location_name,sex_id,sex_name,age_id,age_interval,cause_id,year,val
Lebanon,2,Female,20,75-79 years,497,2015,16.83306305
Lebanon,1,Male,20,75-79 years,497,2016,13.96020966
Lebanon,2,Female,20,75-79 years,497,2016,18.73755327
Lebanon,1,Male,20,75-79 years,497,2017,16.14259254
Lebanon,2,Female,20,75-79 years,497,2017,20.61672388
Lebanon,1,Male,20,75-79 years,497,2018,16.08511526
Lebanon,2,Female,20,75-79 years,497,2018,20.892873
Lebanon,1,Male,20,75-79 years,497,2019,16.16084838
Lebanon,2,Female,20,75-79 years,497,2019,21.25379293
Lebanon,1,Male,21,80+ years,497,2000,8.225962044
Lebanon,2,Female,21,80+ years,497,2000,11.33231405
Lebanon,1,Male,21,80+ years,497,2001,8.605472972
Lebanon,2,Female,21,80+ years,497,2001,11.6119122
Lebanon,1,Male,21,80+ years,497,2002,9.077927833
Lebanon,2,Female,21,80+ years,497,2002,11.97013704
Lebanon,1,Male,21,80+ years,497,2003,9.619760824
Lebanon,2,Female,21,80+ years,497,2003,12.3844903
Lebanon,1,Male,21,80+ years,497,2004,10.20597177
Lebanon,2,Female,21,80+ years,497,2004,12.84473721
Lebanon,1,Male,21,80+ years,497,2005,10.82288111
Lebanon,2,Female,21,80+ years,497,2005,13.36470163
Lebanon,1,Male,21,80+ years,497,2006,11.44249291
Lebanon,2,Female,21,80+ years,497,2006,13.92435905
Lebanon,1,Male,21,80+ years,497,2007,12.07787996
Lebanon,2,Female,21,80+ years,497,2007,14.50935312
Lebanon,1,Male,21,80+ years,497,2008,12.75020243
Lebanon,2,Female,21,80+ years,497,2008,15.12251591
Lebanon,1,Male,21,80+ years,497,2009,13.43537744
Lebanon,2,Female,21,80+ years,497,2009,15.76171872
Lebanon,1,Male,21,80+ years,497,2010,14.14274191
Lebanon,2,Female,21,80+ years,497,2010,16.44022521
Lebanon,1,Male,21,80+ years,497,2011,14.82967895
Lebanon,2,Female,21,80+ years,497,2011,17.14093213
Lebanon,1,Male,21,80+ years,497,2012,15.42085386
Lebanon,2,Female,21,80+ years,497,2012,17.83863044
Lebanon,1,Male,21,80+ years,497,2013,15.88672898
Lebanon,2,Female,21,80+ years,497,2013,18.54544342
Lebanon,1,Male,21,80+ years,497,2014,16.29090367
Lebanon,2,Female,21,80+ years,497,2014,19.31244734
Lebanon,1,Male,21,80+ years,497,2015,16.6798322
Lebanon,2,Female,21,80+ years,497,2015,20.20074533
Lebanon,1,Male,21,80+ years,497,2016,19.76878337
Lebanon,2,Female,21,80+ years,497,2016,23.1360506
Lebanon,1,Male,21,80+ years,497,2017,22.9302682
Lebanon,2,Female,21,80+ years,497,2017,26.31327164
Lebanon,1,Male,21,80+ years,497,2018,23.38621428
Lebanon,2,Female,21,80+ years,497,2018,27.59727511
Lebanon,1,Male,21,80+ years,497,2019,23.79940525
Lebanon,2,Female,21,80+ years,497,2019,28.84846884
Lebanon,1,Male,1,<5 years,502,2000,0
Lebanon,2,Female,1,<5 years,502,2000,0
Lebanon,1,Male,1,<5 years,502,2001,0
Lebanon,2,Female,1,<5 years,502,2001,0
Lebanon,1,Male,1,<5 years,502,2002,0
Lebanon,2,Female,1,<5 years,502,2002,0
Lebanon,1,Male,1,<5 years,502,2003,0
Lebanon,2,Female,1,<5 years,502,2003,0
Lebanon,1,Male,1,<5 years,502,2004,0
Lebanon,2,Female,1,<5 years,502,2004,0
Lebanon,1,Male,1,<5 years,502,2005,0
Lebanon,2,Female,1,<5 years,502,2005,0
Lebanon,1,Male,1,<5 years,502,2006,0
Lebanon,2,Female,1,<5 years,502,2006,0
Lebanon,1,Male,1,<5 years,502,2007,0
Lebanon,2,Female,1,<5 years,502,2007,0
Lebanon,1,Male,1,<5 years,502,2008,0
Lebanon,2,Female,1,<5 years,502,2008,0
Lebanon,1,Male,1,<5 years,502,2009,0
Lebanon,2,Female,1,<5 years,502,2009,0
Lebanon,1,Male,1,<5 years,502,2010,0
Lebanon,2,Female,1,<5 years,502,2010,0
Lebanon,1,Male,1,<5 years,502,2011,0
Lebanon,2,Female,1,<5 years,502,2011,0
Lebanon,1,Male,1,<5 years,502,2012,0
Lebanon,2,Female,1,<5 years,502,2012,0
Lebanon,1,Male,1,<5 years,502,2013,0
Lebanon,2,Female,1,<5 years,502,2013,0
Lebanon,1,Male,1,<5 years,502,2014,0
Lebanon,2,Female,1,<5 years,502,2014,0
Lebanon,1,Male,1,<5 years,502,2015,0
Lebanon,2,Female,1,<5 years,502,2015,0
Lebanon,1,Male,1,<5 years,502,2016,0
Lebanon,2,Female,1,<5 years,502,2016,0
Lebanon,1,Male,1,<5 years,502,2017,0
Lebanon,2,Female,1,<5 years,502,2017,0
Lebanon,1,Male,1,<5 years,502,2018,0
Lebanon,2,Female,1,<5 years,502,2018,0
Lebanon,1,Male,1,<5 years,502,2019,0
Lebanon,2,Female,1,<5 years,502,2019,0
Lebanon,1,Male,6,5-9 years,502,2000,0
Lebanon,2,Female,6,5-9 years,502,2000,0
Lebanon,1,Male,6,5-9 years,502,2001,0
Lebanon,2,Female,6,5-9 years,502,2001,0
Lebanon,1,Male,6,5-9 years,502,2002,0
Lebanon,2,Female,6,5-9 years,502,2002,0
Lebanon,1,Male,6,5-9 years,502,2003,0
Lebanon,2,Female,6,5-9 years,502,2003,0
Lebanon,1,Male,6,5-9 years,502,2004,0
Lebanon,2,Female,6,5-9 years,502,2004,0
Lebanon,1,Male,6,5-9 years,502,2005,0
Lebanon,2,Female,6,5-9 years,502,2005,0
Lebanon,1,Male,6,5-9 years,502,2006,0
Lebanon,2,Female,6,5-9 years,502,2006,0
Lebanon,1,Male,6,5-9 years,502,2007,0
Lebanon,2,Female,6,5-9 years,502,2007,0
Lebanon,1,Male,6,5-9 years,502,2008,0
Lebanon,2,Female,6,5-9 years,502,2008,0
Lebanon,1,Male,6,5-9 years,502,2009,0
Lebanon,2,Female,6,5-9 years,502,2009,0
Lebanon,1,Male,6,5-9 years,502,2010,0
Lebanon,2,Female,6,5-9 years,502,2010,0
Lebanon,2,Female,10,25-29 years,493,2011,53.31460721
Lebanon,1,Male,10,25-29 years,493,2012,85.7570954
Lebanon,2,Female,10,25-29 years,493,2012,59.95514594
Lebanon,1,Male,10,25-29 years,493,2013,96.75251703
Lebanon,2,Female,10,25-29 years,493,2013,65.79271163
Lebanon,1,Male,10,25-29 years,493,2014,100.2525214
Lebanon,2,Female,10,25-29 years,493,2014,68.35518066
Lebanon,1,Male,10,25-29 years,493,2015,101.0183028
Lebanon,2,Female,10,25-29 years,493,2015,69.51267374
Lebanon,1,Male,10,25-29 years,493,2016,102.1564783
Lebanon,2,Female,10,25-29 years,493,2016,70.05460309
Lebanon,1,Male,10,25-29 years,493,2017,102.0375395
Lebanon,2,Female,10,25-29 years,493,2017,69.35521263
Lebanon,1,Male,10,25-29 years,493,2018,99.53610317
Lebanon,2,Female,10,25-29 years,493,2018,67.30185257
Lebanon,1,Male,10,25-29 years,493,2019,95.26073621
Lebanon,2,Female,10,25-29 years,493,2019,64.26261155
Lebanon,1,Male,11,30-34 years,493,2000,70.22333461
Lebanon,2,Female,11,30-34 years,493,2000,54.1621326
Lebanon,1,Male,11,30-34 years,493,2001,72.04926565
Lebanon,2,Female,11,30-34 years,493,2001,55.44083478
Lebanon,1,Male,11,30-34 years,493,2002,74.89462021
Lebanon,2,Female,11,30-34 years,493,2002,57.53666389
Lebanon,1,Male,11,30-34 years,493,2003,78.49890003
Lebanon,2,Female,11,30-34 years,493,2003,60.39943719
Lebanon,1,Male,11,30-34 years,493,2004,81.00852374
Lebanon,2,Female,11,30-34 years,493,2004,62.70238713
Lebanon,1,Male,11,30-34 years,493,2005,82.29397797
Lebanon,2,Female,11,30-34 years,493,2005,64.13027233
Lebanon,1,Male,11,30-34 years,493,2006,82.87894072
Lebanon,2,Female,11,30-34 years,493,2006,64.92222528
Lebanon,1,Male,11,30-34 years,493,2007,82.45339421
Lebanon,2,Female,11,30-34 years,493,2007,64.86590947
Lebanon,1,Male,11,30-34 years,493,2008,82.51551862
Lebanon,2,Female,11,30-34 years,493,2008,64.98565082
Lebanon,1,Male,11,30-34 years,493,2009,84.50174713
Lebanon,2,Female,11,30-34 years,493,2009,66.40809433
Lebanon,1,Male,11,30-34 years,493,2010,88.3416978
Lebanon,2,Female,11,30-34 years,493,2010,69.112567
Lebanon,1,Male,11,30-34 years,493,2011,97.11585946
Lebanon,2,Female,11,30-34 years,493,2011,74.76492814
Lebanon,1,Male,11,30-34 years,493,2012,111.3372726
Lebanon,2,Female,11,30-34 years,493,2012,83.27516963
Lebanon,1,Male,11,30-34 years,493,2013,123.0982791
Lebanon,2,Female,11,30-34 years,493,2013,89.93542241
Lebanon,1,Male,11,30-34 years,493,2014,129.1349895
Lebanon,2,Female,11,30-34 years,493,2014,93.42624373
Lebanon,1,Male,11,30-34 years,493,2015,133.8887637
Lebanon,2,Female,11,30-34 years,493,2015,96.24317376
Lebanon,1,Male,11,30-34 years,493,2016,139.607583
Lebanon,2,Female,11,30-34 years,493,2016,99.61562763
Lebanon,1,Male,11,30-34 years,493,2017,145.3972691
Lebanon,2,Female,11,30-34 years,493,2017,103.4253128
Lebanon,1,Male,11,30-34 years,493,2018,150.0532827
Lebanon,2,Female,11,30-34 years,493,2018,107.0806523
Lebanon,1,Male,11,30-34 years,493,2019,152.9069009
Lebanon,2,Female,11,30-34 years,493,2019,109.9953988
Lebanon,1,Male,12,35-39 years,493,2000,95.32130854
Lebanon,2,Female,12,35-39 years,493,2000,76.8055307
Lebanon,1,Male,12,35-39 years,493,2001,96.85032658
Lebanon,2,Female,12,35-39 years,493,2001,78.0388693
Lebanon,1,Male,12,35-39 years,493,2002,97.73226897
Lebanon,2,Female,12,35-39 years,493,2002,79.25878257
Lebanon,1,Male,12,35-39 years,493,2003,98.59179435
Lebanon,2,Female,12,35-39 years,493,2003,80.21881061
Lebanon,1,Male,12,35-39 years,493,2004,99.9769963
Lebanon,2,Female,12,35-39 years,493,2004,81.25422962
Lebanon,1,Male,12,35-39 years,493,2005,102.4882475
Lebanon,2,Female,12,35-39 years,493,2005,83.08801221
Lebanon,1,Male,12,35-39 years,493,2006,105.4737461
Lebanon,2,Female,12,35-39 years,493,2006,85.45079406
Lebanon,1,Male,12,35-39 years,493,2007,109.2124819
Lebanon,2,Female,12,35-39 years,493,2007,88.59136173
Lebanon,1,Male,12,35-39 years,493,2008,113.4843792
Lebanon,2,Female,12,35-39 years,493,2008,92.51047841
Lebanon,1,Male,12,35-39 years,493,2009,116.0074372
Lebanon,2,Female,12,35-39 years,493,2009,95.34642643
Lebanon,1,Male,12,35-39 years,493,2010,117.4600459
Lebanon,2,Female,12,35-39 years,493,2010,97.13820253
Lebanon,1,Male,12,35-39 years,493,2011,121.7959713
Lebanon,2,Female,12,35-39 years,493,2011,100.1197533
Lebanon,1,Male,12,35-39 years,493,2012,128.9447564
Lebanon,2,Female,12,35-39 years,493,2012,104.1623346
Lebanon,1,Male,12,35-39 years,493,2013,136.0379982
Lebanon,2,Female,12,35-39 years,493,2013,107.8841127
Lebanon,1,Male,12,35-39 years,493,2014,142.885485
Lebanon,2,Female,12,35-39 years,493,2014,111.7445675
Lebanon,1,Male,12,35-39 years,493,2015,150.3530138
Lebanon,2,Female,12,35-39 years,493,2015,116.4062695
Lebanon,1,Male,12,35-39 years,493,2016,159.3677166
Lebanon,2,Female,12,35-39 years,493,2016,122.8867182
Lebanon,1,Male,12,35-39 years,493,2017,168.9057283
Lebanon,2,Female,12,35-39 years,493,2017,129.7173403
Lebanon,1,Male,12,35-39 years,493,2018,176.6596989
Lebanon,2,Female,12,35-39 years,493,2018,134.3662351
Lebanon,1,Male,12,35-39 years,493,2019,183.5145773
Lebanon,2,Female,12,35-39 years,493,2019,137.8640162
Lebanon,1,Male,13,40-44 years,493,2000,195.1675966
Lebanon,2,Female,13,40-44 years,493,2000,151.4885636
Lebanon,1,Male,13,40-44 years,493,2001,205.4126522
Lebanon,2,Female,13,40-44 years,493,2001,161.1554485
Lebanon,1,Male,13,40-44 years,493,2002,219.9861047
Lebanon,2,Female,13,40-44 years,493,2002,170.7799951
Lebanon,1,Male,13,40-44 years,493,2003,234.3324402
Lebanon,2,Female,13,40-44 years,493,2003,179.1382155
Lebanon,1,Male,13,40-44 years,493,2004,245.2814762
Lebanon,2,Female,13,40-44 years,493,2004,185.6877902
Lebanon,1,Male,13,40-44 years,493,2005,253.5447789
Lebanon,2,Female,13,40-44 years,493,2005,190.98298
Lebanon,1,Male,13,40-44 years,493,2006,257.6967325
Lebanon,2,Female,13,40-44 years,493,2006,194.8456866
Lebanon,1,Male,13,40-44 years,493,2007,258.1745885
Lebanon,2,Female,13,40-44 years,493,2007,197.3932164
Lebanon,1,Male,13,40-44 years,493,2008,257.4710226
Lebanon,2,Female,13,40-44 years,493,2008,198.2961131
Lebanon,1,Male,13,40-44 years,493,2009,258.1840602
Lebanon,2,Female,13,40-44 years,493,2009,199.1207301
Lebanon,1,Male,13,40-44 years,493,2010,263.4243684
Lebanon,2,Female,13,40-44 years,493,2010,202.606686
Lebanon,1,Male,13,40-44 years,493,2011,276.3100512
Lebanon,2,Female,13,40-44 years,493,2011,210.5133601
Lebanon,1,Male,13,40-44 years,493,2012,298.4760924
Lebanon,2,Female,13,40-44 years,493,2012,223.7754587
Lebanon,1,Male,13,40-44 years,493,2013,322.3023786
Lebanon,2,Female,13,40-44 years,493,2013,238.5871466
Lebanon,1,Male,13,40-44 years,493,2014,336.7820103
Lebanon,2,Female,13,40-44 years,493,2014,248.2002112
Lebanon,1,Male,13,40-44 years,493,2015,343.5686796
Lebanon,2,Female,13,40-44 years,493,2015,253.5285061
Lebanon,1,Male,13,40-44 years,493,2016,347.1857751
Lebanon,2,Female,13,40-44 years,493,2016,257.5030965
Lebanon,1,Male,13,40-44 years,493,2017,347.8087017
Lebanon,2,Female,13,40-44 years,493,2017,258.5685921
Lebanon,1,Male,13,40-44 years,493,2018,352.3782431
Lebanon,2,Female,13,40-44 years,493,2018,260.5775542
Lebanon,1,Male,13,40-44 years,493,2019,366.2142447
Lebanon,2,Female,13,40-44 years,493,2019,268.1225514
Lebanon,1,Male,14,45-49 years,493,2000,403.1965771
Lebanon,2,Female,14,45-49 years,493,2000,276.9358073
Lebanon,1,Male,14,45-49 years,493,2001,397.1620716
Lebanon,2,Female,14,45-49 years,493,2001,270.0041819
Lebanon,1,Male,14,45-49 years,493,2002,395.4493984
Lebanon,2,Female,14,45-49 years,493,2002,269.6649785
Lebanon,1,Male,14,45-49 years,493,2003,399.3121515
Lebanon,2,Female,14,45-49 years,493,2003,277.4619528
Lebanon,1,Male,14,45-49 years,493,2004,411.7489795
Lebanon,2,Female,14,45-49 years,493,2004,293.9030418
Lebanon,1,Male,14,45-49 years,493,2005,427.754928
Lebanon,2,Female,14,45-49 years,493,2005,313.0479191
Lebanon,1,Male,14,45-49 years,493,2006,449.7617467
Lebanon,2,Female,14,45-49 years,493,2006,332.2892276
Lebanon,1,Male,14,45-49 years,493,2007,478.9714181
Lebanon,2,Female,14,45-49 years,493,2007,349.9545799
Lebanon,1,Male,14,45-49 years,493,2008,506.2538933
Lebanon,2,Female,14,45-49 years,493,2008,364.3792531
Lebanon,1,Male,14,45-49 years,493,2009,526.0169281
Lebanon,2,Female,14,45-49 years,493,2009,375.1562807
Lebanon,1,Male,14,45-49 years,493,2010,541.9999602
Lebanon,2,Female,14,45-49 years,493,2010,384.6999412
Lebanon,1,Male,14,45-49 years,493,2011,558.0759828
Lebanon,2,Female,14,45-49 years,493,2011,395.5998476
Lebanon,1,Male,14,45-49 years,493,2012,575.664674
Lebanon,2,Female,14,45-49 years,493,2012,407.9044353
Lebanon,1,Male,14,45-49 years,493,2013,589.7274788
Lebanon,2,Female,14,45-49 years,493,2013,415.7822931
Lebanon,1,Male,14,45-49 years,493,2014,600.6675407
Lebanon,2,Female,14,45-49 years,493,2014,420.3185974
Lebanon,1,Male,14,45-49 years,493,2015,615.6544989
Lebanon,2,Female,14,45-49 years,493,2015,428.5364675
Lebanon,1,Male,14,45-49 years,493,2016,632.0881281
Lebanon,2,Female,14,45-49 years,493,2016,441.3651282
Lebanon,1,Male,14,45-49 years,493,2017,654.258375
Lebanon,2,Female,14,45-49 years,493,2017,459.3001166
Lebanon,1,Male,14,45-49 years,493,2018,683.7925929
Lebanon,2,Female,14,45-49 years,493,2018,482.4162499
Lebanon,1,Male,14,45-49 years,493,2019,705.3836762
Lebanon,2,Female,14,45-49 years,493,2019,501.3268256
Lebanon,1,Male,15,50-54 years,493,2000,735.6236219
Lebanon,2,Female,15,50-54 years,493,2000,444.5086523
Lebanon,1,Male,15,50-54 years,493,2001,756.7241972
Lebanon,2,Female,15,50-54 years,493,2001,463.6036161
Lebanon,1,Male,15,50-54 years,493,2002,771.6045105
Lebanon,2,Female,15,50-54 years,493,2002,477.1180657
Lebanon,1,Male,15,50-54 years,493,2003,794.2524177
Lebanon,2,Female,15,50-54 years,493,2003,495.0882612
Lebanon,1,Male,15,50-54 years,493,2004,819.715261
Lebanon,2,Female,15,50-54 years,493,2004,509.3639021
Lebanon,1,Male,15,50-54 years,493,2005,848.7242792
Lebanon,2,Female,15,50-54 years,493,2005,523.0741727
Lebanon,1,Male,15,50-54 years,493,2006,840.7324719
Lebanon,2,Female,15,50-54 years,493,2006,514.0102269
Lebanon,1,Male,15,50-54 years,493,2007,837.6460389
Lebanon,2,Female,15,50-54 years,493,2007,514.2458085
Lebanon,1,Male,15,50-54 years,493,2008,843.1956107
Lebanon,2,Female,15,50-54 years,493,2008,527.1378288
Lebanon,1,Male,15,50-54 years,493,2009,865.775377
